CustomerID,OrderID,OrderDate,Category,Quantity,UnitPrice,TotalAmount,City,PaymentMode
CUST-1003,ORD-613942,2024-05-31,Electronics,1,73.49,167.73,Mumbai,UPI
CUST-1003,ORD-443961,2024-05-18,Sports,4,55.12,236.21,Mumbai,UPI
CUST-1003,ORD-163501,2024-05-15,Books,1,73.49,257.3,Hyderabad,UPI
CUST-1004,ORD-785705,2024-12-17,Books,4,494.6,492.35,Bangalore,Net Banking
CUST-1004,ORD-702480,2024-11-23,Home & Kitchen,3,247.3,613.51,Mumbai,UPI
CUST-1005,ORD-617955,2024-01-15,Books,3,111.34,188.13,Bangalore,UPI
CUST-1005,ORD-305121,2024-01-09,Books,4,74.23,165.22,Bangalore,Credit Card
CUST-1006,ORD-206573,2024-12-15,Sports,4,72.0,101.33,Bangalore,UPI
CUST-1007,ORD-818775,2024-11-28,Home & Kitchen,3,303.91,895.05,Pune,COD
CUST-1007,ORD-280588,2024-11-10,Home & Kitchen,3,455.87,927.36,Delhi,Credit Card
CUST-1007,ORD-329925,2024-10-27,Sports,1,455.87,1073.43,Bangalore,Debit Card
CUST-1007,ORD-474204,2024-10-02,Books,1,227.93,640.68,Delhi,UPI
CUST-1007,ORD-436959,2024-09-01,Clothing,5,911.74,861.49,Delhi,UPI
CUST-1007,ORD-332568,2024-08-15,Clothing,3,303.91,824.63,Delhi,Debit Card
CUST-1007,ORD-766113,2024-08-06,Books,2,227.93,1018.66,Delhi,Credit Card
CUST-1007,ORD-339230,2024-08-29,Electronics,4,455.87,676.97,Mumbai,Debit Card
CUST-1008,ORD-558925,2024-12-27,Clothing,4,189.76,275.01,Mumbai,UPI
CUST-1008,ORD-566465,2024-12-18,Electronics,1,189.76,489.82,Pune,Net Banking
CUST-1009,ORD-844484,2024-01-24,Electronics,2,215.26,277.43,Bangalore,UPI
CUST-1009,ORD-997691,2024-01-05,Home & Kitchen,5,53.82,229.76,Bangalore,Credit Card
CUST-1010,ORD-696309,2024-12-06,Beauty,3,242.79,464.89,Pune,UPI
CUST-1011,ORD-587578,2024-12-01,Clothing,5,252.15,853.39,Pune,UPI
CUST-1011,ORD-559170,2024-11-10,Electronics,1,756.46,619.87,Pune,Credit Card
CUST-1011,ORD-953635,2024-10-30,Sports,5,189.11,737.65,Mumbai,Net Banking
CUST-1011,ORD-155992,2024-11-13,Home & Kitchen,3,756.46,863.16,Mumbai,UPI
CUST-1011,ORD-804026,2024-09-08,Books,1,189.11,675.96,Hyderabad,Credit Card
CUST-1011,ORD-494626,2024-11-06,Electronics,1,189.11,847.5,Pune,UPI
CUST-1012,ORD-422795,2024-09-19,Beauty,4,183.98,436.39,Mumbai,Credit Card
CUST-1012,ORD-801447,2024-08-26,Books,4,122.66,436.03,Bangalore,UPI
CUST-1012,ORD-951941,2024-08-06,Home & Kitchen,2,122.66,268.44,Chennai,COD
CUST-1012,ORD-148670,2024-07-12,Clothing,4,91.99,310.43,Mumbai,UPI
CUST-1013,ORD-898235,2024-12-30,Books,5,639.7,2335.15,Pune,Credit Card
CUST-1013,ORD-414630,2024-12-16,Electronics,1,2558.81,2330.87,Pune,UPI
CUST-1013,ORD-366216,2024-11-30,Books,5,1279.41,1977.51,Delhi,UPI
CUST-1013,ORD-960135,2024-11-09,Electronics,1,639.7,2722.3,Chennai,UPI
CUST-1013,ORD-763854,2024-11-20,Electronics,1,639.7,3275.47,Pune,Debit Card
CUST-1013,ORD-177531,2024-09-26,Home & Kitchen,2,1279.41,2314.99,Hyderabad,UPI
CUST-1013,ORD-285224,2024-08-14,Home & Kitchen,3,2558.81,3267.31,Bangalore,UPI
CUST-1013,ORD-372597,2024-10-07,Electronics,1,852.94,2802.35,Pune,UPI
CUST-1013,ORD-736142,2024-09-09,Home & Kitchen,4,2558.81,2971.77,Hyderabad,Credit Card
CUST-1013,ORD-247740,2024-09-13,Clothing,5,1279.41,2949.43,Hyderabad,Credit Card
CUST-1013,ORD-830145,2024-07-23,Sports,4,639.7,3100.56,Bangalore,Net Banking
CUST-1013,ORD-441578,2024-08-20,Sports,1,852.94,2680.91,Delhi,UPI
CUST-1013,ORD-873080,2024-10-31,Clothing,3,2558.81,3139.85,Hyderabad,UPI
CUST-1013,ORD-194164,2024-03-06,Electronics,3,1279.41,2782.43,Bangalore,Credit Card
CUST-1013,ORD-365225,2024-06-03,Sports,3,1279.41,3098.67,Bangalore,Net Banking
CUST-1013,ORD-489938,2024-04-04,Clothing,2,2558.81,2023.38,Mumbai,UPI
CUST-1013,ORD-169834,2023-12-12,Home & Kitchen,1,639.7,1926.86,Bangalore,Net Banking
CUST-1013,ORD-636164,2024-06-26,Books,3,639.7,2183.37,Bangalore,Debit Card
CUST-1013,ORD-154348,2024-03-17,Sports,1,2558.81,1803.26,Bangalore,Debit Card
CUST-1014,ORD-574725,2024-12-08,Books,2,145.12,441.98,Delhi,UPI
CUST-1014,ORD-595904,2024-11-23,Electronics,2,580.5,568.27,Hyderabad,Net Banking
CUST-1014,ORD-812055,2024-11-10,Electronics,1,193.5,634.54,Delhi,Debit Card
CUST-1014,ORD-308043,2024-10-12,Clothing,3,145.12,491.56,Delhi,Credit Card
CUST-1014,ORD-815002,2024-11-18,Clothing,5,580.5,688.28,Pune,UPI
CUST-1014,ORD-721238,2024-10-29,Home & Kitchen,5,580.5,416.4,Bangalore,Net Banking
CUST-1014,ORD-645737,2024-08-04,Clothing,2,145.12,612.95,Mumbai,Debit Card
CUST-1014,ORD-137683,2024-09-29,Electronics,5,290.25,528.58,Pune,Debit Card
CUST-1015,ORD-690608,2024-12-17,Books,4,290.18,283.78,Pune,UPI
CUST-1015,ORD-415654,2024-12-10,Clothing,3,145.09,268.72,Hyderabad,Credit Card
CUST-1016,ORD-514538,2024-09-02,Electronics,4,72.39,234.93,Chennai,Debit Card
CUST-1016,ORD-260209,2024-08-28,Electronics,1,217.16,156.59,Bangalore,UPI
CUST-1016,ORD-599701,2024-07-18,Sports,5,108.58,218.19,Pune,UPI
CUST-1016,ORD-479238,2024-07-01,Beauty,4,217.16,236.33,Hyderabad,UPI
CUST-1016,ORD-958518,2024-08-13,Home & Kitchen,4,108.58,157.73,Pune,UPI
CUST-1017,ORD-200012,2024-12-17,Beauty,3,1370.75,2226.04,Bangalore,Net Banking
CUST-1017,ORD-399706,2024-12-10,Books,2,1370.75,3409.29,Bangalore,Net Banking
CUST-1017,ORD-746054,2024-10-30,Sports,3,685.37,3506.3,Hyderabad,Debit Card
CUST-1017,ORD-549794,2024-10-06,Clothing,3,685.37,3502.54,Delhi,Debit Card
CUST-1017,ORD-450045,2024-11-23,Books,5,2741.5,3482.0,Hyderabad,Net Banking
CUST-1017,ORD-850655,2024-10-18,Clothing,2,913.83,2039.18,Pune,Credit Card
CUST-1017,ORD-539331,2024-09-06,Home & Kitchen,2,913.83,1937.81,Delhi,Debit Card
CUST-1017,ORD-889575,2024-07-23,Home & Kitchen,3,913.83,3018.04,Mumbai,Debit Card
CUST-1017,ORD-521931,2024-09-04,Clothing,4,913.83,2100.24,Hyderabad,COD
CUST-1017,ORD-501094,2024-07-08,Clothing,1,913.83,2014.2,Mumbai,COD
CUST-1017,ORD-390967,2024-06-30,Electronics,2,2741.5,2646.93,Mumbai,UPI
CUST-1017,ORD-139888,2024-09-20,Sports,5,2741.5,2568.6,Pune,Debit Card
CUST-1017,ORD-567705,2024-09-12,Home & Kitchen,5,2741.5,3542.45,Delhi,UPI
CUST-1017,ORD-938761,2024-05-23,Beauty,5,685.37,3104.5,Bangalore,Net Banking
CUST-1017,ORD-295479,2024-05-07,Beauty,5,685.37,3024.09,Mumbai,COD
CUST-1017,ORD-133886,2024-01-22,Electronics,1,1370.75,2998.74,Pune,UPI
CUST-1017,ORD-624801,2024-03-04,Books,3,2741.5,2053.87,Pune,Credit Card
CUST-1017,ORD-511219,2024-09-06,Electronics,5,913.83,2734.1,Mumbai,Credit Card
CUST-1017,ORD-821311,2024-08-13,Books,3,2741.5,3472.93,Bangalore,COD
CUST-1017,ORD-468970,2024-08-25,Clothing,5,2741.5,3441.02,Pune,UPI
CUST-1017,ORD-312555,2024-07-30,Electronics,2,2741.5,3106.49,Bangalore,UPI
CUST-1017,ORD-240672,2023-08-01,Books,4,1370.75,3304.46,Hyderabad,Credit Card
CUST-1017,ORD-814224,2024-06-02,Electronics,2,913.83,2828.46,Chennai,UPI
CUST-1018,ORD-251563,2024-08-09,Electronics,2,210.67,385.78,Bangalore,Debit Card
CUST-1018,ORD-543355,2024-07-22,Sports,3,421.34,446.9,Delhi,UPI
CUST-1018,ORD-840090,2024-07-04,Electronics,1,140.45,436.24,Chennai,Credit Card
CUST-1019,ORD-129128,2024-11-21,Beauty,5,242.69,553.06,Pune,UPI
CUST-1019,ORD-210755,2024-11-10,Clothing,2,242.69,570.62,Bangalore,COD
CUST-1019,ORD-824625,2024-11-07,Books,4,485.38,392.39,Mumbai,COD
CUST-1019,ORD-222687,2024-09-28,Home & Kitchen,1,485.38,582.64,Hyderabad,UPI
CUST-1019,ORD-479820,2024-10-12,Books,2,121.35,538.26,Mumbai,UPI
CUST-1019,ORD-689500,2024-08-13,Books,1,161.79,494.68,Bangalore,UPI
CUST-1019,ORD-170045,2024-07-12,Books,1,121.35,376.31,Mumbai,Debit Card
CUST-1019,ORD-471202,2024-07-11,Clothing,3,242.69,404.18,Delhi,Debit Card
CUST-1019,ORD-482366,2024-06-06,Sports,5,161.79,399.08,Chennai,UPI
CUST-1019,ORD-456893,2024-04-28,Clothing,3,242.69,535.1,Mumbai,UPI
CUST-1020,ORD-776516,2024-07-03,Electronics,3,68.82,214.89,Pune,Credit Card
CUST-1020,ORD-882869,2024-06-20,Electronics,2,103.24,171.58,Pune,Debit Card
CUST-1020,ORD-138955,2024-06-13,Electronics,5,103.24,251.62,Hyderabad,Credit Card
CUST-1021,ORD-894708,2024-09-07,Books,2,173.19,738.25,Pune,Credit Card
CUST-1021,ORD-564946,2024-08-20,Beauty,5,173.19,528.28,Delhi,UPI
CUST-1021,ORD-173266,2024-08-16,Home & Kitchen,1,173.19,706.55,Chennai,UPI
CUST-1022,ORD-560210,2024-12-09,Clothing,4,236.26,539.89,Mumbai,UPI
CUST-1022,ORD-993453,2024-11-29,Electronics,3,472.52,435.81,Mumbai,Net Banking
CUST-1022,ORD-631630,2024-10-22,Electronics,2,236.26,566.59,Mumbai,COD
CUST-1022,ORD-987622,2024-11-06,Home & Kitchen,5,157.51,557.23,Bangalore,Credit Card
CUST-1022,ORD-854627,2024-11-11,Clothing,3,472.52,518.6,Pune,Debit Card
CUST-1022,ORD-855920,2024-11-04,Beauty,4,472.52,574.29,Pune,Debit Card
CUST-1022,ORD-908712,2024-09-10,Books,5,118.13,333.33,Mumbai,UPI
CUST-1023,ORD-546720,2024-12-16,Clothing,5,456.68,1103.96,Pune,Credit Card
CUST-1023,ORD-487823,2024-12-04,Clothing,5,304.46,891.03,Mumbai,UPI
CUST-1023,ORD-778382,2024-11-18,Sports,5,456.68,705.13,Bangalore,UPI
CUST-1023,ORD-768949,2024-10-29,Home & Kitchen,1,913.37,1053.46,Mumbai,Credit Card
CUST-1023,ORD-584342,2024-11-02,Electronics,1,228.34,877.91,Delhi,UPI
CUST-1023,ORD-723793,2024-09-07,Home & Kitchen,5,304.46,1002.61,Bangalore,Net Banking
CUST-1023,ORD-603462,2024-09-29,Electronics,4,456.68,817.8,Chennai,Credit Card
CUST-1023,ORD-345485,2024-10-28,Books,1,228.34,869.04,Chennai,Debit Card
CUST-1023,ORD-780088,2024-08-10,Clothing,4,228.34,1176.68,Pune,UPI
CUST-1024,ORD-460516,2024-12-19,Beauty,1,372.92,572.22,Bangalore,Credit Card
CUST-1024,ORD-887613,2024-11-26,Clothing,3,248.61,733.5,Mumbai,Net Banking
CUST-1024,ORD-918173,2024-11-01,Beauty,2,745.84,561.96,Chennai,Net Banking
CUST-1024,ORD-221264,2024-12-01,Beauty,1,248.61,745.31,Mumbai,Debit Card
CUST-1024,ORD-108261,2024-10-12,Home & Kitchen,3,186.46,542.92,Mumbai,UPI
CUST-1024,ORD-145882,2024-11-24,Beauty,2,372.92,604.75,Delhi,Credit Card
CUST-1024,ORD-370174,2024-10-26,Electronics,1,745.84,610.02,Mumbai,Debit Card
CUST-1024,ORD-855126,2024-09-05,Clothing,2,186.46,966.75,Mumbai,Credit Card
CUST-1024,ORD-705277,2024-07-20,Sports,4,248.61,662.24,Mumbai,Credit Card
CUST-1024,ORD-319993,2024-06-13,Home & Kitchen,5,372.92,532.45,Pune,Credit Card
CUST-1024,ORD-547835,2024-04-23,Books,1,372.92,711.59,Bangalore,UPI
CUST-1024,ORD-462339,2024-07-29,Sports,4,186.46,902.37,Delhi,UPI
CUST-1025,ORD-264072,2024-12-05,Sports,5,171.22,618.82,Mumbai,UPI
CUST-1025,ORD-696642,2024-11-27,Clothing,3,684.89,601.01,Hyderabad,Net Banking
CUST-1025,ORD-483759,2024-11-03,Electronics,2,684.89,577.05,Delhi,UPI
CUST-1025,ORD-945106,2024-09-24,Home & Kitchen,3,684.89,760.36,Mumbai,Credit Card
CUST-1025,ORD-720753,2024-11-07,Clothing,1,228.3,765.88,Bangalore,Credit Card
CUST-1025,ORD-650090,2024-10-06,Beauty,4,342.44,745.08,Mumbai,Credit Card
CUST-1025,ORD-897672,2024-10-30,Electronics,1,342.44,661.26,Bangalore,Credit Card
CUST-1025,ORD-366558,2024-10-03,Home & Kitchen,1,171.22,761.12,Mumbai,Net Banking
CUST-1025,ORD-767515,2024-08-31,Clothing,4,228.3,772.11,Bangalore,Debit Card
CUST-1025,ORD-677580,2024-07-14,Books,1,228.3,870.27,Chennai,UPI
CUST-1025,ORD-203265,2024-07-08,Books,5,171.22,530.59,Mumbai,Debit Card
CUST-1025,ORD-430090,2024-05-21,Beauty,2,684.89,762.1,Pune,UPI
CUST-1025,ORD-392632,2024-10-06,Sports,4,684.89,543.1,Bangalore,COD
CUST-1025,ORD-285862,2024-06-19,Books,2,228.3,767.4,Mumbai,Credit Card
CUST-1026,ORD-561839,2024-12-19,Clothing,2,846.41,1786.0,Bangalore,Credit Card
CUST-1026,ORD-587730,2024-12-03,Beauty,3,1692.82,1898.03,Bangalore,Debit Card
CUST-1026,ORD-898560,2024-11-03,Electronics,5,423.2,1501.28,Mumbai,Debit Card
CUST-1026,ORD-416753,2024-10-08,Books,1,423.2,1466.07,Mumbai,Net Banking
CUST-1026,ORD-977053,2024-10-04,Beauty,2,846.41,1873.3,Mumbai,Debit Card
CUST-1026,ORD-488067,2024-09-05,Home & Kitchen,5,564.27,1890.15,Mumbai,UPI
CUST-1026,ORD-609638,2024-09-14,Electronics,4,564.27,1248.85,Pune,Credit Card
CUST-1026,ORD-150572,2024-09-12,Books,1,564.27,1330.54,Bangalore,Credit Card
CUST-1026,ORD-642412,2024-06-26,Beauty,4,564.27,1284.47,Delhi,Credit Card
CUST-1026,ORD-744038,2024-10-17,Home & Kitchen,4,846.41,1524.05,Pune,UPI
CUST-1026,ORD-159387,2024-10-30,Beauty,5,564.27,1825.61,Hyderabad,UPI
CUST-1026,ORD-683218,2024-06-26,Electronics,5,564.27,2174.65,Hyderabad,Debit Card
CUST-1026,ORD-925835,2024-09-14,Home & Kitchen,2,564.27,1542.5,Delhi,COD
CUST-1026,ORD-835333,2024-08-24,Electronics,2,846.41,1728.27,Bangalore,UPI
CUST-1026,ORD-298048,2024-03-28,Clothing,4,846.41,2189.44,Pune,UPI
CUST-1026,ORD-604677,2024-07-07,Clothing,1,846.41,1368.72,Bangalore,Net Banking
CUST-1026,ORD-473257,2024-02-03,Home & Kitchen,3,423.2,1897.58,Pune,Net Banking
CUST-1026,ORD-908874,2024-09-25,Home & Kitchen,4,423.2,2001.27,Hyderabad,UPI
CUST-1026,ORD-644684,2024-09-02,Home & Kitchen,3,846.41,1855.19,Delhi,Credit Card
CUST-1026,ORD-622754,2024-06-12,Books,5,1692.82,1341.64,Mumbai,UPI
CUST-1026,ORD-804589,2024-02-23,Electronics,3,846.41,1541.05,Chennai,Debit Card
CUST-1026,ORD-355697,2024-05-23,Sports,2,846.41,1560.05,Hyderabad,UPI
CUST-1026,ORD-123271,2024-02-15,Books,1,564.27,1449.04,Bangalore,Debit Card
CUST-1026,ORD-277505,2023-11-01,Clothing,1,423.2,1510.81,Pune,Debit Card
CUST-1027,ORD-615205,2024-09-21,Home & Kitchen,1,180.74,450.68,Mumbai,Credit Card
CUST-1027,ORD-102355,2024-09-11,Home & Kitchen,1,135.56,593.26,Mumbai,Net Banking
CUST-1027,ORD-609884,2024-09-05,Clothing,1,135.56,452.63,Bangalore,Credit Card
CUST-1027,ORD-405949,2024-08-19,Electronics,4,271.12,477.63,Delhi,UPI
CUST-1027,ORD-886344,2024-08-12,Home & Kitchen,3,542.23,539.23,Pune,UPI
CUST-1028,ORD-127502,2024-12-15,Books,5,213.32,492.26,Delhi,UPI
CUST-1028,ORD-231512,2024-11-27,Electronics,1,142.21,482.16,Mumbai,UPI
CUST-1029,ORD-355446,2024-12-17,Books,5,1134.73,1772.76,Chennai,Credit Card
CUST-1029,ORD-801780,2024-12-03,Electronics,4,1134.73,1840.44,Bangalore,Credit Card
CUST-1029,ORD-280368,2024-12-07,Books,4,756.48,1818.12,Hyderabad,Debit Card
CUST-1029,ORD-112329,2024-11-23,Electronics,2,567.36,1910.8,Delhi,Debit Card
CUST-1029,ORD-979873,2024-11-15,Beauty,1,756.48,2599.21,Hyderabad,Debit Card
CUST-1029,ORD-945205,2024-08-24,Electronics,3,2269.45,1758.95,Bangalore,UPI
CUST-1029,ORD-832537,2024-11-17,Beauty,2,567.36,2174.68,Chennai,Debit Card
CUST-1029,ORD-727447,2024-08-13,Electronics,3,1134.73,2887.08,Mumbai,COD
CUST-1029,ORD-289781,2024-07-26,Beauty,4,567.36,2179.97,Pune,Debit Card
CUST-1029,ORD-478028,2024-07-26,Home & Kitchen,5,756.48,1724.56,Chennai,COD
CUST-1029,ORD-525144,2024-08-29,Home & Kitchen,4,1134.73,2653.43,Delhi,Credit Card
CUST-1029,ORD-536266,2024-03-28,Clothing,5,567.36,2496.72,Delhi,Credit Card
CUST-1029,ORD-286008,2024-05-03,Electronics,1,567.36,2716.51,Chennai,UPI
CUST-1029,ORD-202301,2024-04-14,Electronics,1,567.36,2843.07,Pune,Credit Card
CUST-1029,ORD-675495,2024-05-07,Home & Kitchen,2,756.48,2743.23,Bangalore,UPI
CUST-1029,ORD-208471,2024-02-06,Sports,2,2269.45,1660.39,Mumbai,Debit Card
CUST-1029,ORD-528127,2024-01-16,Beauty,3,567.36,2685.61,Chennai,Debit Card
CUST-1029,ORD-631750,2024-09-23,Home & Kitchen,5,1134.73,1811.65,Chennai,COD
CUST-1029,ORD-235279,2024-01-10,Electronics,3,2269.45,2278.93,Mumbai,COD
CUST-1029,ORD-540047,2024-04-14,Beauty,1,1134.73,1970.84,Delhi,Debit Card
CUST-1029,ORD-108136,2023-09-14,Books,2,756.48,2394.91,Delhi,Credit Card
CUST-1029,ORD-690295,2023-10-24,Books,4,2269.45,1605.39,Bangalore,UPI
CUST-1029,ORD-359290,2024-05-11,Books,3,756.48,2257.88,Chennai,Credit Card
CUST-1029,ORD-265193,2024-03-16,Books,3,756.48,2941.3,Hyderabad,UPI
CUST-1029,ORD-386508,2024-01-16,Home & Kitchen,4,2269.45,1967.13,Mumbai,Credit Card
CUST-1029,ORD-217686,2024-06-25,Clothing,1,1134.73,2035.25,Pune,Debit Card
CUST-1030,ORD-278342,2024-12-21,Clothing,5,519.54,2003.36,Chennai,Debit Card
CUST-1030,ORD-906273,2024-12-05,Electronics,5,2078.16,1826.6,Pune,Debit Card
CUST-1030,ORD-525944,2024-11-27,Sports,5,1039.08,1930.17,Mumbai,Debit Card
CUST-1030,ORD-438594,2024-11-21,Electronics,2,692.72,2096.08,Chennai,UPI
CUST-1030,ORD-717207,2024-10-26,Electronics,5,519.54,2312.55,Delhi,UPI
CUST-1030,ORD-429991,2024-08-28,Home & Kitchen,2,692.72,1606.22,Pune,Credit Card
CUST-1030,ORD-690435,2024-08-05,Clothing,3,2078.16,2383.48,Hyderabad,UPI
CUST-1030,ORD-306003,2024-08-03,Clothing,2,692.72,1834.1,Bangalore,UPI
CUST-1030,ORD-635235,2024-07-30,Beauty,1,2078.16,1919.67,Bangalore,Debit Card
CUST-1030,ORD-832525,2024-05-28,Sports,3,2078.16,2478.17,Hyderabad,UPI
CUST-1030,ORD-185734,2024-10-02,Books,5,2078.16,2470.63,Chennai,Credit Card
CUST-1030,ORD-847435,2024-05-15,Electronics,2,2078.16,1757.23,Mumbai,UPI
CUST-1030,ORD-140667,2024-04-13,Home & Kitchen,1,692.72,2189.7,Pune,Credit Card
CUST-1030,ORD-557876,2024-03-23,Books,4,2078.16,2171.95,Pune,COD
CUST-1030,ORD-917830,2024-08-03,Clothing,5,519.54,2050.26,Pune,Debit Card
CUST-1030,ORD-517095,2024-09-22,Clothing,5,519.54,2644.84,Hyderabad,Net Banking
CUST-1030,ORD-991308,2024-05-27,Books,2,519.54,2293.65,Delhi,UPI
CUST-1030,ORD-784962,2024-05-14,Clothing,1,692.72,2507.86,Pune,Debit Card
CUST-1030,ORD-229138,2023-11-03,Books,3,1039.08,1489.41,Pune,UPI
CUST-1030,ORD-286863,2023-12-07,Electronics,4,519.54,2283.21,Pune,Credit Card
CUST-1030,ORD-171139,2023-10-28,Electronics,5,692.72,2220.55,Chennai,Debit Card
CUST-1030,ORD-442342,2023-10-07,Beauty,2,1039.08,2645.58,Pune,Net Banking
CUST-1030,ORD-259332,2023-07-12,Home & Kitchen,2,1039.08,1457.06,Pune,Debit Card
CUST-1030,ORD-564021,2023-12-19,Electronics,1,1039.08,2532.07,Pune,UPI
CUST-1031,ORD-402613,2024-05-27,Home & Kitchen,5,40.82,139.42,Mumbai,Credit Card
CUST-1031,ORD-216110,2024-05-15,Electronics,3,61.23,124.11,Mumbai,Net Banking
CUST-1032,ORD-533381,2024-01-13,Electronics,2,31.42,112.28,Chennai,Credit Card
CUST-1033,ORD-907374,2024-12-26,Books,2,221.01,383.45,Mumbai,Debit Card
CUST-1033,ORD-756002,2024-12-07,Home & Kitchen,1,147.34,547.15,Bangalore,UPI
CUST-1034,ORD-718521,2024-05-24,Electronics,5,101.13,212.09,Chennai,Debit Card
CUST-1034,ORD-230603,2024-05-01,Beauty,2,50.57,260.82,Bangalore,Net Banking
CUST-1035,ORD-653255,2024-12-22,Clothing,2,1239.18,2436.08,Mumbai,COD
CUST-1035,ORD-576130,2024-12-15,Books,3,2478.36,1763.88,Mumbai,Credit Card
CUST-1035,ORD-796079,2024-12-06,Electronics,2,2478.36,3193.9,Hyderabad,UPI
CUST-1035,ORD-603850,2024-11-16,Clothing,2,2478.36,1854.13,Mumbai,UPI
CUST-1035,ORD-755334,2024-09-25,Beauty,5,619.59,2420.19,Bangalore,UPI
CUST-1035,ORD-268885,2024-10-28,Clothing,2,826.12,2941.95,Bangalore,Credit Card
CUST-1035,ORD-913969,2024-11-04,Electronics,3,826.12,2227.25,Pune,Debit Card
CUST-1035,ORD-538515,2024-09-01,Home & Kitchen,5,2478.36,2988.09,Mumbai,Debit Card
CUST-1035,ORD-529220,2024-07-15,Electronics,2,1239.18,2676.55,Bangalore,COD
CUST-1035,ORD-323365,2024-11-07,Sports,5,1239.18,2128.62,Delhi,Debit Card
CUST-1035,ORD-810699,2024-07-05,Electronics,4,2478.36,2298.25,Delhi,UPI
CUST-1035,ORD-833477,2024-06-29,Books,2,619.59,2147.3,Mumbai,UPI
CUST-1035,ORD-558024,2024-10-23,Clothing,3,619.59,2278.06,Hyderabad,UPI
CUST-1035,ORD-719282,2024-03-11,Beauty,2,1239.18,2903.83,Hyderabad,COD
CUST-1035,ORD-885599,2024-03-17,Books,1,826.12,3083.83,Delhi,UPI
CUST-1035,ORD-491166,2024-02-11,Beauty,4,2478.36,3087.02,Pune,UPI
CUST-1035,ORD-560897,2024-09-01,Beauty,5,619.59,2712.14,Delhi,Credit Card
CUST-1035,ORD-229096,2024-08-08,Sports,5,826.12,3219.36,Mumbai,Debit Card
CUST-1035,ORD-548704,2024-02-02,Books,2,619.59,2223.11,Bangalore,Debit Card
CUST-1035,ORD-480449,2024-09-18,Books,2,1239.18,1755.03,Pune,Debit Card
CUST-1035,ORD-356185,2024-03-17,Electronics,3,619.59,2705.93,Bangalore,Net Banking
CUST-1036,ORD-327520,2024-11-19,Clothing,5,275.23,1061.43,Delhi,UPI
CUST-1036,ORD-241966,2024-11-05,Home & Kitchen,5,366.98,885.77,Chennai,Debit Card
CUST-1036,ORD-123923,2024-10-02,Clothing,4,1100.93,1062.49,Delhi,Debit Card
CUST-1036,ORD-623143,2024-10-14,Home & Kitchen,3,275.23,891.59,Pune,Debit Card
CUST-1036,ORD-984474,2024-08-31,Home & Kitchen,1,366.98,783.56,Delhi,Debit Card
CUST-1036,ORD-966251,2024-09-20,Home & Kitchen,2,1100.93,1026.78,Chennai,UPI
CUST-1036,ORD-844042,2024-08-03,Beauty,3,275.23,1229.8,Hyderabad,Net Banking
CUST-1037,ORD-520478,2024-12-16,Home & Kitchen,2,742.65,604.3,Pune,Credit Card
CUST-1037,ORD-289782,2024-12-11,Clothing,5,742.65,962.94,Pune,UPI
CUST-1037,ORD-901902,2024-11-06,Electronics,2,742.65,720.37,Chennai,UPI
CUST-1037,ORD-980445,2024-11-01,Home & Kitchen,3,247.55,792.46,Mumbai,Credit Card
CUST-1037,ORD-229055,2024-10-01,Clothing,2,247.55,842.16,Bangalore,UPI
CUST-1037,ORD-769027,2024-09-17,Electronics,4,742.65,620.34,Mumbai,COD
CUST-1037,ORD-660389,2024-09-29,Clothing,2,247.55,839.13,Bangalore,Debit Card
CUST-1037,ORD-307650,2024-09-30,Electronics,3,185.66,522.55,Pune,Net Banking
CUST-1037,ORD-643630,2024-06-15,Electronics,5,371.33,554.62,Mumbai,Debit Card
CUST-1037,ORD-401809,2024-08-03,Sports,3,742.65,873.93,Bangalore,UPI
CUST-1038,ORD-904742,2024-12-19,Clothing,2,289.37,725.76,Hyderabad,Credit Card
CUST-1038,ORD-614594,2024-12-08,Home & Kitchen,5,434.05,1099.01,Bangalore,Net Banking
CUST-1038,ORD-836663,2024-11-01,Books,5,217.03,910.46,Pune,Net Banking
CUST-1038,ORD-627714,2024-11-10,Electronics,2,868.11,982.75,Mumbai,UPI
CUST-1038,ORD-682954,2024-09-30,Home & Kitchen,3,289.37,1062.39,Pune,Net Banking
CUST-1038,ORD-597433,2024-09-05,Books,1,434.05,779.64,Pune,Net Banking
CUST-1038,ORD-224225,2024-11-19,Sports,2,434.05,887.94,Hyderabad,Debit Card
CUST-1038,ORD-805209,2024-09-19,Sports,5,217.03,686.41,Pune,UPI
CUST-1038,ORD-980307,2024-06-26,Electronics,2,217.03,890.44,Pune,Debit Card
CUST-1038,ORD-213979,2024-09-02,Clothing,1,868.11,1093.44,Delhi,Credit Card
CUST-1038,ORD-539438,2024-07-22,Sports,2,289.37,958.41,Pune,UPI
CUST-1038,ORD-315453,2024-05-13,Sports,1,434.05,803.14,Bangalore,UPI
CUST-1038,ORD-168223,2024-04-23,Clothing,4,217.03,910.36,Pune,Debit Card
CUST-1038,ORD-224189,2024-08-11,Beauty,5,434.05,698.55,Hyderabad,Credit Card
CUST-1038,ORD-917990,2024-08-29,Home & Kitchen,5,434.05,981.26,Mumbai,Net Banking
CUST-1038,ORD-310028,2024-09-05,Electronics,3,868.11,784.35,Pune,Net Banking
CUST-1038,ORD-112337,2024-09-14,Books,4,289.37,777.87,Hyderabad,COD
CUST-1038,ORD-264044,2024-09-25,Clothing,4,434.05,979.98,Hyderabad,Credit Card
